protocol_id,task_id,budget,policy,image_key,true_label,scout_pred_label,expert_pred_label,routed_pred_label,selected_for_expert,routing_score,routing_rank,scout_correct,expert_correct,routed_correct,expert_corrected,expert_induced_error,case_type,scout_artifact,expert_artifact
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/12.png,0,0,0,0,False,0.07520442456006993,268,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/120.png,0,0,0,0,False,0.0004025660018668331,390,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/125.png,0,1,1,1,True,0.4466598182916641,126,False,False,False,False,False,both_wrong,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/126.png,0,0,0,0,True,0.7254175841808319,64,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/130.png,0,0,0,0,False,0.0003362028219270341,400,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/133.png,0,0,0,0,False,0.00021540884336002097,426,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/134.png,0,0,0,0,False,0.00035286443016968594,398,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/135.png,0,0,0,0,False,0.008372869808226824,327,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/14.png,0,1,0,0,True,0.3858632594347,145,False,True,True,True,False,expert_correctable,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/143.png,0,0,1,1,True,0.5811941027641296,94,True,False,False,False,True,expert_harmful,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/158.png,0,0,0,0,False,0.00041332244290959164,386,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/159.png,0,0,0,0,False,0.0003183757944497101,405,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/160.png,0,0,0,0,False,0.0005871845060027026,371,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/161.png,0,1,0,0,True,0.739255964756012,62,False,True,True,True,False,expert_correctable,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/164.png,0,0,0,0,False,0.0004123844992136583,387,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/168.png,0,0,0,0,False,0.0004696580144809559,381,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/173.png,0,0,0,0,False,0.000154901274072472,444,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/174.png,0,0,0,0,False,0.00014339866902446374,451,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/177.png,0,0,0,0,True,0.48918507993221283,117,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/180.png,0,0,0,0,False,0.00016462380881421268,442,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/184.png,0,0,0,0,False,0.000773168692830839,359,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/185.png,0,0,0,0,False,0.0013895257725381471,345,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/190.png,0,0,0,0,False,0.0001419179388905123,454,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/191.png,0,0,0,0,False,0.0005873358750251301,370,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/192.png,0,0,0,0,False,0.0002509521582395591,419,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/193.png,0,0,0,0,False,0.0007416191801892236,361,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/196.png,0,0,0,0,False,0.00033454445656366794,402,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/201.png,0,0,0,0,False,0.00031080130429472774,406,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/203.png,0,0,0,0,False,0.00040699794772081077,388,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/204.png,0,0,0,0,False,0.001161721651442238,350,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/206.png,0,0,0,0,False,0.0002609107468740657,418,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/213.png,0,0,0,0,False,0.0011027891305276372,352,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/219.png,0,0,0,0,False,0.0008049126481637359,357,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/220.png,0,0,0,0,False,0.0015667403349651776,340,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/233.png,0,0,0,0,False,0.00016820137534523383,441,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/234.png,0,0,0,0,False,0.0001694176607998088,439,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/236.png,0,0,0,0,False,0.0006221298535820097,368,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/238.png,0,0,0,0,False,0.00018229888519272208,434,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/239.png,0,0,0,0,False,0.0007043786172288291,362,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/24.png,0,1,1,1,True,0.9914515018463135,4,False,False,False,False,False,both_wrong,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/249.png,0,0,0,0,False,0.001576799841131904,339,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/250.png,0,0,0,0,False,0.0002756798057818033,413,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/254.png,0,0,0,0,False,9.018755372369736e-05,463,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/255.png,0,0,0,0,False,0.0001600499017512247,443,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/256.png,0,0,0,0,False,0.00019185167911928147,430,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/258.png,0,0,0,0,False,0.00043584303057275786,384,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/262.png,0,0,0,0,False,0.005108352750539669,328,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/263.png,0,0,0,0,False,0.0005040444375482567,376,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/264.png,0,0,0,0,False,0.00023666554625378922,422,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/266.png,0,0,0,0,False,0.004297561943531036,330,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/268.png,0,0,0,0,False,0.00014955378719616608,448,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/271.png,0,0,0,0,False,0.00015331809845531286,446,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/273.png,0,0,0,0,False,7.328042556764558e-05,465,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/276.png,0,0,0,0,True,0.4219198673963547,131,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/283.png,0,0,0,0,False,0.0005259317113085471,374,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/288.png,0,0,0,0,False,0.00033746981353044436,399,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/289.png,0,0,0,0,False,0.004302319372072816,329,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/291.png,0,0,0,0,False,0.00011969324987137764,457,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/292.png,0,0,0,0,False,0.00017434523033443838,437,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/294.png,0,0,0,0,False,0.00030956383852731584,408,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/303.png,0,0,0,0,False,0.00032933409966062754,403,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/304.png,0,0,0,0,False,0.0002907622983912006,410,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/305.png,0,0,0,0,False,0.000387179126846493,393,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/31.png,0,0,0,0,False,0.0003885509067912407,392,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/312.png,0,0,0,0,False,0.0002624888875288889,417,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/313.png,0,0,0,0,False,0.01053315121680487,325,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/320.png,0,0,0,0,False,0.0016114364261736736,338,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/323.png,0,0,0,0,False,0.001631024875678011,337,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/329.png,0,0,0,0,False,0.00014266557263897806,453,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/332.png,0,0,0,0,False,0.002080818172544241,335,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/333.png,0,0,0,0,False,0.0002323003645868793,423,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/339.png,0,0,0,0,False,0.0001865053563961938,432,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/340.png,0,0,0,0,False,0.000152168060594704,447,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/341.png,0,0,0,0,True,0.18363752216100693,203,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/342.png,0,0,0,0,False,0.0003886598133246988,391,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/343.png,0,0,0,0,False,0.0024468646151943885,333,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/345.png,0,0,0,0,False,0.00028333807131275535,412,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/348.png,0,0,0,0,False,0.0006223910895641893,367,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
v084_glaucoma_convnext_retfound_exploratory,glaucoma_3class,0.5,low_margin,anormal_control/353.png,0,0,0,0,False,0.00010690943236124628,460,True,True,True,False,False,both_correct,convnext_tiny_glaucoma_scout,retfound_dinov2_glaucoma_expert
